61.66666667,64.33333333,67.88888889,46.0,39.0,53.66666667,60.77777778,62.0,56.66666667,15.77777778,60.88888889,61.88888889,17.44444444,54.0,54.22222222,35.55555556,31.66666667,45.55555556,53.22222222,60.66666667,28.77777778,57.22222222,23.11111111,57.66666667,65.22222222,0.0,60.0,59.66666667,68.44444444,47.33333333,60.22222222,59.88888889,36.11111111,50.66666667,65.44444444,61.0,67.0,65.44444444,23.33333333,57.0,47.0,39.22222222,65.33333333,21.77777778,66.55555556,67.0,62.0,30.22222222,24.88888889,59.55555556
63.75,63.75,67.5,54.75,36.25,58.75,60.125,64.875,60.5,15.125,60.375,63.0,21.125,62.625,53.75,35.5,31.875,42.875,50.75,63.125,49.0,59.5,20.125,58.0,65.75,0.0,60.0,61.0,67.875,44.125,62.25,64.25,46.75,55.375,68.0,59.875,65.25,66.125,21.85714286,61.875,31.375,41.625,66.625,19.125,66.375,66.5,59.875,26.875,27.375,60.0
61.22222222,64.22222222,67.66666667,51.44444444,31.66666667,53.77777778,62.33333333,63.77777778,64.22222222,19.88888889,60.88888889,62.77777778,19.77777778,66.11111111,62.77777778,37.11111111,32.55555556,51.22222222,52.33333333,62.77777778,57.0,58.55555556,32.11111111,58.33333333,66.55555556,0.0,60.44444444,62.0,68.0,43.55555556,61.77777778,63.66666667,47.0,56.22222222,66.11111111,60.66666667,64.55555556,64.11111111,28.625,61.0,52.22222222,43.44444444,64.0,29.88888889,66.33333333,66.88888889,64.33333333,33.66666667,27.44444444,60.66666667
62.0,66.75,68.625,51.875,35.875,55.125,62.125,63.125,64.0,19.71428571,52.625,63.375,21.0,67.125,53.75,40.25,32.75,54.375,60.0,61.625,61.625,55.0,35.0,54.625,65.125,0.0,56.375,61.625,66.75,47.75,55.375,63.5,57.875,56.5,66.125,66.0,67.0,62.375,18.375,60.75,40.5,41.625,64.5,54.125,66.25,65.0,60.25,33.375,31.83333333,51.5
64.0,65.22222222,67.33333333,51.66666667,34.66666667,54.77777778,52.66666667,66.44444444,61.44444444,14.125,62.22222222,62.88888889,22.55555556,63.66666667,61.33333333,35.44444444,30.33333333,54.55555556,54.22222222,63.77777778,60.33333333,58.44444444,38.22222222,57.5,64.55555556,0.0,59.55555556,63.55555556,67.55555556,46.44444444,59.0,65.88888889,54.66666667,55.22222222,66.33333333,62.0,66.77777778,64.88888889,18.75,59.66666667,58.44444444,41.44444444,63.66666667,59.44444444,66.33333333,65.66666667,60.55555556,32.77777778,26.875,60.77777778
64.5,66.5,68.5,52.375,37.75,56.25,51.75,64.5,62.5,19.375,62.375,63.5,17.875,65.375,64.375,32.125,30.25,52.125,48.75,63.875,61.25,58.875,37.375,0.0,65.625,0.0,57.125,62.625,68.75,45.25,57.5,65.375,56.875,55.5,65.875,62.125,66.625,66.625,19.42857143,59.875,65.375,35.75,65.25,56.625,67.75,67.0,64.875,42.25,23.71428571,60.375
64.11111111,65.0,69.0,51.11111111,39.0,47.66666667,59.33333333,62.55555556,62.22222222,21.5,63.11111111,63.0,16.0,66.77777778,59.88888889,35.44444444,31.0,52.0,54.0,62.22222222,63.88888889,60.77777778,43.22222222,0.0,65.33333333,0.0,56.55555556,61.88888889,68.77777778,44.0,51.11111111,64.33333333,53.66666667,48.88888889,66.44444444,59.77777778,59.66666667,66.11111111,23.77777778,59.55555556,65.55555556,41.55555556,63.55555556,45.55555556,66.11111111,68.0,63.77777778,27.88888889,26.5,59.33333333
64.11111111,66.0,68.22222222,53.22222222,33.22222222,55.0,60.11111111,56.33333333,63.88888889,18.5,58.0,63.55555556,22.77777778,66.33333333,52.11111111,32.11111111,26.77777778,58.33333333,50.88888889,61.77777778,66.77777778,59.11111111,48.88888889,0.0,64.44444444,0.0,56.77777778,62.11111111,68.22222222,45.77777778,60.66666667,64.11111111,56.22222222,51.11111111,59.0,58.22222222,67.22222222,65.77777778,24.88888889,60.55555556,62.44444444,43.77777778,68.33333333,37.875,66.77777778,67.22222222,60.44444444,45.55555556,34.88888889,60.55555556
63.25,65.125,68.5,49.125,33.125,53.875,61.625,61.125,64.75,25.25,64.625,63.5,20.75,64.75,60.5,40.375,23.125,55.25,52.125,61.375,67.375,60.5,49.625,0.0,66.25,0.0,57.375,61.5,68.75,45.625,55.625,65.125,64.625,55.25,65.375,62.375,66.0,65.625,25.14285714,61.0,62.25,40.625,66.0,41.0,66.875,67.5,60.375,27.125,35.57142857,59.625
63.625,65.25,69.5,52.75,39.625,59.75,59.0,64.75,63.0,30.75,62.5,62.125,15.5,66.375,59.5,40.0,27.125,50.875,57.25,60.125,67.0,58.75,51.625,0.0,65.375,0.0,57.125,64.25,67.625,45.75,63.375,64.25,64.875,54.875,63.0,61.625,66.25,64.125,30.625,58.375,63.0,44.0,54.625,53.25,66.625,66.125,50.5,36.25,55.0,60.375
65.5,62.75,67.5,50.75,33.0,54.25,62.75,62.5,63.25,26.14285714,59.625,63.125,19.5,66.375,57.625,36.0,30.5,57.875,55.0,62.375,67.0,58.125,48.75,0.0,64.0,0.0,54.625,60.625,68.75,44.875,56.375,64.875,64.25,56.25,66.0,62.875,65.75,68.25,58.125,58.625,62.625,54.875,65.625,45.375,67.875,66.625,60.75,40.625,53.85714286,63.25
63.44444444,66.33333333,69.0,50.11111111,33.0,53.33333333,62.0,62.33333333,60.88888889,28.75,61.11111111,61.77777778,19.77777778,65.55555556,56.33333333,36.625,30.66666667,54.55555556,55.0,62.33333333,66.44444444,55.33333333,49.55555556,0.0,65.11111111,0.0,59.77777778,61.22222222,69.11111111,45.88888889,57.11111111,63.33333333,65.0,56.11111111,63.55555556,61.44444444,66.55555556,65.11111111,61.25,60.33333333,63.77777778,61.44444444,61.11111111,47.88888889,66.66666667,65.22222222,62.11111111,45.11111111,55.66666667,60.0
63.125,66.75,68.875,47.875,43.625,52.25,58.625,67.125,60.875,29.625,60.25,61.125,22.375,66.0,57.25,44.875,30.75,54.5,53.875,60.0,68.5,59.25,50.625,0.0,66.375,0.0,57.125,64.625,67.75,45.42857143,64.14285714,66.5,66.25,58.75,66.375,57.875,66.0,64.57142857,64.625,58.5,62.75,62.625,63.0,62.5,68.125,64.25,61.375,38.25,53.375,58.0
65.66666667,59.0,61.77777778,52.22222222,33.77777778,53.66666667,60.55555556,61.33333333,64.11111111,34.875,60.55555556,63.33333333,18.77777778,65.88888889,56.33333333,34.77777778,29.22222222,58.88888889,53.44444444,55.0,60.33333333,60.22222222,43.44444444,0.0,64.0,0.0,53.55555556,61.11111111,69.33333333,45.44444444,58.66666667,64.22222222,66.0,55.55555556,67.11111111,59.11111111,65.44444444,66.66666667,64.66666667,51.77777778,65.0,64.33333333,60.33333333,64.77777778,66.55555556,65.0,61.55555556,50.22222222,53.28571429,62.22222222
66.25,65.875,69.25,46.5,35.625,51.5,60.875,65.25,64.375,30.375,60.25,63.75,18.625,66.375,52.0,36.125,31.0,57.25,56.5,60.125,68.0,60.25,49.5,0.0,64.625,0.0,58.125,56.125,69.0,44.625,53.125,62.875,67.5,52.625,65.625,62.625,67.75,65.0,63.625,58.125,62.5,62.5,61.875,62.0,66.0,66.625,60.75,59.875,52.625,59.875
64.11111111,66.0,68.22222222,44.88888889,36.11111111,55.66666667,59.11111111,63.77777778,63.22222222,25.44444444,63.44444444,62.33333333,16.0,65.33333333,57.0,38.88888889,24.11111111,56.11111111,55.0,61.44444444,65.77777778,61.11111111,46.66666667,0.0,65.66666667,0.0,56.88888889,61.22222222,68.33333333,49.0,61.66666667,65.11111111,63.33333333,56.88888889,66.44444444,61.33333333,67.33333333,65.0,63.75,57.55555556,56.55555556,60.22222222,63.33333333,61.33333333,60.11111111,58.0,63.11111111,49.22222222,54.11111111,53.0
63.625,63.125,66.875,52.5,42.375,55.25,59.875,60.375,64.375,22.0,60.875,63.625,26.75,66.25,60.75,37.375,28.5,60.0,56.875,64.0,67.875,57.375,49.0,0.0,65.875,0.0,55.5,59.0,68.5,44.0,64.375,65.0,65.5,56.75,65.875,63.625,66.25,65.125,64.0,60.375,63.75,63.25,61.75,61.125,68.0,65.375,58.375,53.875,56.25,59.5
61.55555556,65.55555556,68.22222222,51.44444444,36.33333333,55.22222222,61.88888889,62.22222222,63.55555556,33.55555556,55.77777778,62.77777778,21.55555556,64.44444444,52.88888889,38.77777778,24.0,57.55555556,52.0,62.66666667,68.33333333,60.0,48.66666667,0.0,64.33333333,0.0,57.22222222,60.66666667,69.22222222,39.66666667,57.44444444,64.66666667,66.66666667,56.77777778,65.55555556,60.55555556,63.44444444,63.44444444,62.55555556,60.66666667,63.55555556,63.44444444,63.88888889,63.11111111,68.0,65.66666667,60.44444444,48.55555556,54.5,55.77777778
64.77777778,66.11111111,69.11111111,51.88888889,44.33333333,57.11111111,61.88888889,63.88888889,64.0,39.44444444,62.77777778,63.66666667,19.77777778,66.0,60.55555556,39.77777778,22.11111111,58.77777778,57.11111111,63.33333333,65.66666667,57.44444444,46.55555556,0.0,63.11111111,0.0,54.77777778,62.44444444,69.11111111,45.0,63.22222222,65.77777778,63.77777778,56.55555556,64.55555556,63.0,65.77777778,65.11111111,51.66666667,62.11111111,65.11111111,62.33333333,60.22222222,63.77777778,67.66666667,66.66666667,60.22222222,59.33333333,57.22222222,59.44444444
65.0,65.85714286,68.42857143,51.71428571,44.28571429,55.0,59.0,64.71428571,64.14285714,55.57142857,60.85714286,61.28571429,18.42857143,66.71428571,51.85714286,41.14285714,23.28571429,58.71428571,59.14285714,61.42857143,68.28571429,58.57142857,49.71428571,0.0,65.57142857,0.0,57.28571429,63.28571429,68.28571429,44.14285714,64.57142857,65.28571429,66.85714286,55.14285714,65.0,61.28571429,66.14285714,64.85714286,63.33333333,58.71428571,66.28571429,55.71428571,63.57142857,63.85714286,66.71428571,65.42857143,60.33333333,58.85714286,54.42857143,61.85714286
64.0,65.625,67.875,52.625,38.75,54.625,61.0,65.0,64.25,65.875,60.0,64.625,22.25,66.375,59.625,30.5,25.125,59.875,54.0,64.75,66.625,57.0,50.25,0.0,63.875,0.0,54.375,63.875,68.625,43.125,62.875,66.0,65.5,55.5,65.75,60.5,64.625,64.75,59.28571429,57.875,63.0,64.25,61.875,63.375,66.25,66.125,60.875,59.375,55.42857143,62.5
63.22222222,65.55555556,67.88888889,52.44444444,37.22222222,55.55555556,56.33333333,62.44444444,61.33333333,65.11111111,62.66666667,64.11111111,20.77777778,67.0,61.66666667,36.55555556,25.44444444,56.77777778,50.33333333,61.55555556,67.22222222,59.33333333,48.77777778,0.0,64.33333333,0.0,56.22222222,62.55555556,68.66666667,46.0,54.55555556,65.66666667,66.44444444,54.44444444,66.22222222,60.11111111,66.22222222,64.0,53.88888889,60.11111111,63.77777778,62.88888889,63.55555556,63.77777778,66.33333333,66.44444444,62.0,60.66666667,54.33333333,63.11111111
62.625,66.0,67.25,52.25,37.75,57.5,50.875,63.0,50.75,56.42857143,61.0,63.75,18.5,67.375,60.25,39.75,30.875,58.5,54.75,62.25,67.625,60.25,49.875,0.0,66.5,0.0,57.25,62.25,66.75,46.375,57.5,65.75,63.125,53.125,58.5,61.75,65.625,65.625,54.375,57.375,65.25,55.5,67.5,61.75,66.875,65.25,61.375,59.625,51.28571429,61.625
64.125,65.75,68.5,49.125,35.375,51.375,57.375,64.375,57.25,65.125,58.25,63.5,19.0,65.25,50.75,34.0,31.25,57.25,52.625,60.875,67.625,58.0,50.375,0.0,65.0,0.0,51.875,61.75,69.0,46.5,63.5,64.25,66.125,53.75,67.375,58.625,65.875,64.0,60.2,57.75,65.5,63.25,64.625,63.875,68.125,66.5,62.5,61.25,54.5,61.375
65.5,65.25,68.125,50.375,35.0,54.25,57.0,64.125,60.625,64.125,61.625,55.375,18.625,64.125,55.25,35.0,25.0,56.625,54.875,62.125,68.5,59.125,51.25,0.0,64.125,0.0,50.125,62.5,69.75,45.375,60.0,62.0,67.75,56.0,66.125,59.0,66.25,66.375,64.0,61.125,65.25,62.625,65.125,63.0,66.25,67.375,63.125,61.375,54.75,60.875
66.5,64.625,67.875,51.5,40.375,58.75,54.5,63.875,60.5,63.14285714,63.375,62.625,18.625,65.625,62.125,38.5,29.375,59.25,50.125,61.5,68.0,57.875,49.25,0.0,66.875,0.0,51.875,62.5,68.0,45.0,62.5,66.75,67.25,55.875,65.75,59.25,67.125,65.625,60.42857143,59.5,63.25,62.125,65.75,63.25,67.125,67.5,60.875,59.25,55.71428571,60.5
64.22222222,66.88888889,68.11111111,52.55555556,30.66666667,55.0,55.55555556,62.55555556,63.66666667,65.66666667,61.11111111,63.77777778,19.66666667,65.44444444,57.11111111,36.11111111,29.66666667,58.33333333,55.55555556,65.22222222,67.0,56.44444444,47.77777778,0.0,65.88888889,0.0,54.44444444,63.22222222,68.55555556,45.0,58.22222222,63.77777778,65.0,57.22222222,63.33333333,61.88888889,65.33333333,64.88888889,52.0,61.66666667,66.0,63.88888889,66.33333333,61.88888889,67.55555556,66.33333333,62.33333333,59.66666667,54.44444444,61.11111111
64.875,66.25,68.875,53.25,36.5,57.875,53.5,64.5,61.5,66.14285714,63.125,62.375,21.125,68.875,57.875,36.0,30.25,61.375,51.5,61.0,68.75,59.0,49.25,0.0,65.25,0.0,54.5,63.5,67.75,45.0,65.375,66.5,66.5,54.75,65.75,60.375,66.625,65.375,57.125,58.625,64.0,64.375,63.75,63.0,66.375,67.375,62.375,59.75,55.875,61.25
65.875,64.125,68.5,51.625,33.75,56.875,57.375,63.875,63.25,64.14285714,62.25,62.875,14.625,65.5,60.85714286,35.125,31.75,58.625,53.25,62.625,65.375,59.75,49.0,0.0,65.875,0.0,53.25,63.75,69.375,47.625,63.0,66.25,64.125,57.875,65.0,58.625,67.625,67.0,63.25,61.125,63.25,62.125,65.25,61.625,66.875,67.625,63.75,60.625,55.75,59.0
65.88888889,66.0,68.55555556,52.77777778,32.44444444,56.33333333,59.33333333,63.44444444,60.77777778,63.55555556,55.44444444,59.88888889,18.55555556,67.33333333,54.125,32.55555556,29.77777778,59.88888889,56.55555556,62.88888889,68.44444444,59.55555556,51.66666667,0.0,66.0,0.0,53.88888889,61.44444444,67.88888889,48.22222222,58.77777778,63.66666667,67.77777778,55.55555556,65.55555556,63.88888889,65.22222222,65.33333333,56.22222222,60.66666667,66.44444444,63.77777778,63.66666667,63.77777778,67.77777778,66.55555556,63.55555556,62.11111111,55.33333333,61.33333333
63.0,65.125,67.875,51.75,37.125,56.25,60.0,66.0,61.5,50.125,61.75,63.625,18.625,68.0,59.875,34.75,31.25,57.875,52.5,61.125,68.375,59.625,51.125,0.0,66.0,0.0,55.625,63.0,68.125,45.0,55.25,64.0,67.25,54.5,65.75,58.75,66.71428571,64.375,48.0,56.625,65.375,63.125,62.625,64.5,66.75,66.0,61.25,61.125,57.625,60.875
66.375,65.125,68.375,52.625,37.625,55.875,51.125,64.25,61.375,45.375,63.375,65.125,18.5,66.25,60.625,27.875,31.75,60.125,54.0,57.375,68.125,58.5,51.125,0.0,65.375,0.0,55.875,61.75,68.625,45.5,63.625,66.125,67.0,56.5,67.125,52.875,68.75,66.0,57.83333333,57.5,64.125,55.5,63.875,63.0,67.25,67.0,60.0,60.625,56.625,58.875
66.5,66.75,68.875,51.75,30.5,56.625,58.125,64.75,61.625,65.25,63.25,62.875,18.125,67.375,60.125,37.125,28.0,56.875,54.25,62.25,67.625,62.375,51.25,0.0,64.75,0.0,57.5,62.5,69.125,44.0,60.0,60.75,66.625,57.125,67.625,61.5,65.25,67.75,60.66666667,54.875,66.625,63.875,65.5,64.0,69.25,66.0,56.875,61.625,56.125,60.25
64.55555556,65.11111111,68.66666667,50.33333333,40.66666667,48.11111111,58.33333333,63.11111111,57.55555556,65.11111111,61.55555556,64.55555556,16.0,68.22222222,59.33333333,44.77777778,29.44444444,59.77777778,53.22222222,59.11111111,68.11111111,59.44444444,51.66666667,0.0,66.55555556,0.0,53.55555556,59.11111111,69.22222222,45.88888889,57.77777778,59.77777778,67.11111111,54.55555556,63.22222222,60.55555556,67.0,61.88888889,63.16666667,58.88888889,66.55555556,62.44444444,63.44444444,64.77777778,68.0,67.44444444,58.77777778,62.44444444,55.77777778,61.33333333
66.5,65.125,68.25,48.75,39.875,60.75,58.5,62.0,63.75,65.75,61.0,62.25,24.375,66.375,60.625,34.25,31.25,58.125,53.875,63.5,68.375,55.75,50.5,0.0,65.125,0.0,56.375,62.0,68.25,43.875,58.5,65.25,67.25,56.375,58.125,60.25,69.125,66.125,60.33333333,60.125,64.625,63.375,60.875,63.75,68.0,62.875,62.28571429,59.125,54.14285714,59.25
64.875,63.625,67.625,51.875,38.625,59.875,59.5,63.875,62.375,66.0,60.25,63.125,26.625,67.0,57.25,38.125,30.125,57.875,58.375,60.0,66.125,60.125,49.125,0.0,65.25,0.0,57.0,64.875,69.75,46.875,55.875,64.875,65.625,55.125,64.57142857,67.0,66.5,67.375,58.0,58.375,66.125,60.375,68.125,62.25,66.375,67.0,62.25,61.75,52.375,58.125
65.125,62.75,68.0,50.5,32.5,59.375,59.625,59.5,62.125,64.625,60.875,63.625,18.125,66.25,58.125,30.5,29.375,57.875,52.75,62.0,68.0,60.5,51.125,0.0,64.875,0.0,54.375,60.125,68.875,46.25,61.625,63.375,67.625,55.0,65.125,60.75,67.75,65.375,59.0,60.25,63.5,62.75,61.75,63.75,67.375,66.75,61.125,60.125,56.625,59.375
64.55555556,63.55555556,65.77777778,53.11111111,41.33333333,59.66666667,58.77777778,64.66666667,62.0,66.0,58.55555556,63.77777778,19.11111111,67.44444444,60.44444444,37.66666667,27.88888889,59.11111111,54.77777778,57.77777778,65.88888889,60.66666667,50.11111111,0.0,65.0,0.0,51.22222222,63.44444444,67.77777778,44.55555556,58.22222222,64.44444444,64.33333333,54.66666667,67.22222222,63.44444444,66.11111111,65.88888889,60.77777778,56.77777778,66.22222222,64.11111111,64.0,63.88888889,68.22222222,66.22222222,59.88888889,63.22222222,54.33333333,58.66666667
66.55555556,65.88888889,68.22222222,53.66666667,45.44444444,61.77777778,59.44444444,63.33333333,65.22222222,66.22222222,61.22222222,62.55555556,18.88888889,66.22222222,58.22222222,38.33333333,29.22222222,59.55555556,52.66666667,58.0,67.77777778,62.66666667,51.33333333,0.0,64.44444444,0.0,53.66666667,61.22222222,68.55555556,44.33333333,54.66666667,63.88888889,67.88888889,55.77777778,65.22222222,61.44444444,66.88888889,66.0,65.85714286,57.33333333,64.22222222,61.0,64.33333333,62.33333333,67.33333333,66.0,62.22222222,61.88888889,55.875,60.88888889
64.75,63.5,67.125,51.25,34.5,59.25,57.5,62.5,64.5,67.0,60.5,62.75,20.875,66.75,59.5,36.5,29.625,59.375,56.0,60.75,68.0,61.875,50.875,0.0,65.625,0.0,53.875,63.75,68.75,45.5,63.5,65.0,65.75,57.625,66.375,62.375,65.625,67.0,64.75,59.25,63.75,60.5,60.875,63.0,68.0,67.125,59.875,60.57142857,55.875,64.0
64.11111111,65.77777778,67.0,48.0,28.77777778,60.0,61.88888889,62.66666667,63.44444444,67.33333333,61.55555556,62.0,19.88888889,67.44444444,61.11111111,31.77777778,27.11111111,58.66666667,57.77777778,59.55555556,66.0,53.55555556,49.66666667,0.0,65.11111111,0.0,55.22222222,60.88888889,69.33333333,45.44444444,59.33333333,65.22222222,66.22222222,54.44444444,66.33333333,62.22222222,65.77777778,64.22222222,66.33333333,59.88888889,64.33333333,62.88888889,62.44444444,64.22222222,67.77777778,66.66666667,60.0,58.22222222,56.11111111,59.55555556
63.125,66.25,67.0,52.125,28.25,61.0,62.25,63.875,64.875,63.75,62.125,62.5,16.25,65.5,50.5,33.0,27.375,60.25,58.25,61.5,67.375,59.875,48.25,0.0,64.125,0.0,51.75,62.75,67.875,45.125,56.375,65.375,65.875,56.625,67.0,63.125,64.25,65.125,65.0,59.75,65.25,63.875,63.375,64.125,67.375,66.25,62.625,61.375,56.625,66.625
64.625,64.5,66.625,52.375,29.625,60.0,58.0,64.125,64.125,65.25,56.75,63.5,16.25,69.0,60.625,33.75,27.75,58.25,56.5,60.125,66.375,63.375,47.75,0.0,65.375,0.0,49.25,62.0,68.25,48.75,55.0,64.375,67.25,55.875,65.75,59.125,65.875,66.25,66.75,57.625,64.875,62.5,61.875,62.5,67.0,64.375,60.57142857,62.0,58.125,59.125
64.25,66.75,66.5,52.5,35.25,60.375,55.5,64.625,63.0,58.25,64.25,57.375,17.25,68.375,57.75,37.75,24.75,59.25,54.25,59.875,69.375,60.0,50.875,0.0,64.375,0.0,48.75,62.875,67.75,45.375,61.625,65.875,67.375,55.75,66.0,50.5,66.375,65.0,55.0,58.625,68.0,63.125,61.5,63.875,66.0,66.25,61.5,63.25,57.0,47.75
65.75,65.5,64.75,51.375,45.0,60.5,54.875,64.0,62.625,64.5,62.875,62.5,17.875,65.75,60.375,46.875,25.0,58.125,48.125,59.25,67.125,63.125,49.625,0.0,66.75,0.0,49.42857143,61.375,66.875,45.0,57.25,67.0,68.25,57.25,65.125,59.5,67.125,65.75,63.14285714,57.875,64.625,62.75,64.0,64.875,68.0,65.75,63.625,62.125,56.375,58.875
66.125,65.25,67.875,51.5,56.375,61.5,58.375,58.75,62.0,64.875,61.0,62.625,16.375,67.375,60.5,49.625,26.75,59.375,56.0,60.625,66.25,60.25,49.125,0.0,66.125,0.0,52.125,59.375,68.875,44.25,61.625,55.5,65.875,59.875,66.5,62.375,68.25,66.25,53.125,58.5,68.0,62.625,64.0,63.25,67.75,67.125,60.57142857,62.125,54.25,57.125
66.0,64.57142857,66.71428571,52.71428571,43.42857143,60.57142857,57.0,62.71428571,61.14285714,66.0,61.57142857,62.71428571,22.14285714,65.85714286,59.42857143,36.85714286,28.28571429,58.71428571,54.14285714,62.14285714,68.57142857,58.57142857,50.57142857,0.0,64.14285714,0.0,34.71428571,64.28571429,67.71428571,44.28571429,53.71428571,65.14285714,68.0,54.85714286,66.0,62.57142857,66.42857143,66.28571429,56.71428571,56.57142857,65.0,62.85714286,63.71428571,65.0,66.57142857,68.14285714,56.0,59.57142857,54.85714286,58.14285714
66.77777778,66.55555556,67.77777778,53.77777778,43.44444444,61.11111111,48.22222222,63.77777778,64.22222222,59.0,64.11111111,61.55555556,21.22222222,67.66666667,51.88888889,41.77777778,29.11111111,57.44444444,54.77777778,54.44444444,66.0,58.0,49.55555556,0.0,65.55555556,0.0,46.77777778,63.0,69.11111111,45.11111111,58.66666667,65.77777778,66.77777778,57.0,66.33333333,60.88888889,66.77777778,67.33333333,57.0,58.66666667,63.44444444,62.88888889,61.88888889,64.22222222,67.22222222,66.88888889,62.22222222,59.66666667,57.44444444,60.0
64.75,66.375,68.125,51.75,33.5,61.625,36.0,63.0,64.0,65.875,62.5,64.0,20.375,66.875,52.125,34.75,28.625,59.25,55.25,56.0,67.875,61.0,48.75,0.0,64.25,0.0,47.875,59.75,68.5,46.125,61.75,65.375,67.125,56.25,66.5,63.125,66.625,64.75,56.125,55.375,64.125,62.75,62.375,64.25,68.125,67.5,63.125,61.75,56.875,59.375
66.0,66.0,66.875,52.5,40.875,61.5,28.125,63.375,62.75,65.2,62.875,60.75,19.875,68.875,59.57142857,42.75,26.5,60.125,54.75,56.75,67.25,58.25,48.875,0.0,66.125,0.0,51.125,61.75,67.25,44.5,61.125,65.875,65.375,56.5,66.875,62.0,67.25,65.125,59.875,55.0,66.5,63.0,64.625,61.875,68.125,66.0,62.0,60.125,57.75,60.625
66.88888889,65.88888889,67.22222222,50.66666667,45.66666667,59.0,27.44444444,62.88888889,61.44444444,66.44444444,63.66666667,62.0,18.44444444,66.33333333,54.33333333,42.55555556,26.33333333,58.66666667,53.22222222,58.11111111,68.55555556,61.66666667,51.88888889,0.0,65.22222222,0.0,50.44444444,61.11111111,68.33333333,46.22222222,60.22222222,65.11111111,66.11111111,56.22222222,65.33333333,58.77777778,67.0,67.77777778,44.83333333,58.66666667,66.33333333,63.77777778,62.88888889,61.88888889,68.0,67.55555556,62.28571429,60.22222222,54.77777778,61.55555556
65.625,66.5,67.375,53.125,47.625,62.125,37.125,63.375,64.75,65.0,62.375,53.0,19.875,66.625,56.125,46.25,23.5,59.25,52.5,57.625,68.125,62.75,49.125,0.0,64.875,0.0,51.25,61.375,69.0,45.25,61.5,66.0,67.375,56.5,66.75,55.5,68.0,66.375,23.42857143,58.875,65.0,61.625,64.375,62.75,67.625,67.125,61.71428571,60.75,55.83333333,60.25
66.125,66.125,67.125,52.5,45.375,61.25,40.875,63.5,63.875,66.625,61.75,61.375,19.0,67.375,56.75,38.5,23.5,59.14285714,54.75,57.375,68.125,63.25,49.5,0.0,63.625,0.0,46.875,63.0,68.125,45.75,59.375,65.125,67.625,57.5,66.375,59.375,66.875,66.25,20.85714286,55.875,65.375,62.875,63.5,62.375,68.125,66.375,59.66666667,39.625,56.5,59.75
65.25,64.25,68.0,53.75,36.125,59.25,56.625,61.125,64.75,66.0,62.75,62.0,16.625,67.5,55.5,35.28571429,25.875,59.625,53.375,55.875,66.375,65.125,48.375,0.0,64.125,0.0,42.75,61.5,69.125,45.25,60.375,64.875,66.875,53.875,65.875,60.0,67.0,65.125,24.83333333,57.625,65.875,62.875,61.75,62.75,68.0,66.875,63.57142857,31.75,55.42857143,62.625
66.44444444,66.22222222,68.0,50.88888889,35.33333333,57.77777778,54.66666667,64.11111111,64.55555556,66.25,61.88888889,63.0,15.77777778,67.55555556,53.77777778,40.22222222,28.66666667,59.0,59.22222222,58.44444444,68.33333333,61.55555556,48.33333333,0.0,64.11111111,0.0,45.77777778,62.33333333,68.0,44.22222222,59.44444444,65.77777778,66.66666667,55.44444444,65.11111111,65.44444444,68.66666667,66.66666667,15.88888889,56.66666667,65.44444444,63.0,63.11111111,62.44444444,67.22222222,66.88888889,62.0,29.0,51.22222222,58.33333333
66.125,66.75,67.875,51.25,42.375,58.75,46.25,65.625,63.5,67.875,61.5,61.375,16.625,65.75,58.125,41.125,27.375,59.0,56.0,58.25,68.0,62.875,49.375,0.0,64.875,0.0,45.875,64.125,69.5,46.875,60.375,64.25,66.375,57.5,66.25,64.25,66.25,66.0,17.0,58.0,66.25,60.375,54.75,53.75,68.25,68.125,63.0,34.75,44.625,61.75
66.625,65.5,67.375,48.375,38.875,58.625,36.25,63.875,65.5,65.875,62.125,61.625,16.0,67.625,53.875,35.375,27.75,58.5,52.5,42.125,67.625,60.375,49.625,0.0,63.25,0.0,44.0,63.0,67.625,44.625,48.5,63.875,66.375,56.625,64.375,56.875,67.0,66.25,16.25,54.125,65.125,63.375,61.375,52.0,67.625,66.0,59.85714286,34.25,51.75,61.5
65.11111111,65.66666667,67.66666667,54.66666667,32.44444444,62.33333333,42.44444444,63.88888889,64.44444444,66.88888889,61.11111111,60.66666667,16.44444444,67.88888889,59.55555556,34.22222222,26.44444444,59.77777778,57.33333333,50.55555556,68.77777778,62.66666667,51.77777778,0.0,63.33333333,0.0,31.0,62.33333333,68.22222222,45.44444444,59.55555556,66.11111111,68.22222222,57.44444444,66.77777778,64.55555556,67.66666667,66.55555556,20.88888889,57.55555556,66.55555556,61.44444444,49.33333333,27.44444444,68.0,67.0,61.11111111,33.11111111,57.0,62.22222222
65.625,65.375,65.75,52.375,34.375,62.125,53.875,63.125,64.5,67.0,61.125,61.875,16.625,66.875,60.5,31.875,26.75,59.5,57.0,46.375,67.375,62.375,48.25,0.0,62.875,0.0,11.625,62.25,69.125,45.875,55.375,65.5,68.625,54.875,67.5,62.375,65.25,63.0,28.5,54.625,66.5,62.625,62.25,24.5,67.875,67.0,61.28571429,33.625,52.0,61.25
